Match_ID,Average_MMR,Player_1_ID,Player_2_ID,Player_3_ID,Player_4_ID,Player_5_ID,Player_6_ID,Player_7_ID,Player_8_ID,Player_9_ID,Player_10_ID,Radiant_Win,First_Blood_Time,Duration


6288563007,3114,1089949271,,,,,123244608,,137113153,,,False,8,1986


6288562608,3374,388033578,117472599,,233454062,178116874,132798817,,932526818,124160208,200047146,False,141,1944


6288561313,3641,865148687,139379531,,,,291314972,375463450,,227255300,,False,74,1944


6288576617,3652,373421033,30478288,295934410,161293471,,,,1077612877,,118461620,False,12,1439


6288573814,3370,113853637,147481934,179804274,136113038,136124893,161701869,160855325,225501400,863012563,293799520,False,72,1569


6288570500,3087,100663984,,451526987,,122686390,875052932,,,162654264,897758231,False,321,1701


6288569007,1586,187388904,,203512651,,258552457,204429375,136784754,184986006,180440370,,True,42,1751


6288564703,3341,200034489,373960840,301923649,,,385999974,,307304995,182675106,351615931,True,71,1890


6288564512,2790,,111147304,207112620,147938462,,102064612,391452562,1000907777,914604372,1200906501,True,11,1853


6288563504,2878,294242034,,,,,,165803924,,,868881970,False,215,1982


6288563301,2557,,,122976861,191036618,267475636,,367583255,,,,False,166,1947


6288563202,2797,129715943,1126970134,104311056,854444719,,226553107,162974110,139630388,,450954970,True,131,1919


6288562907,662,,,178704872,,133503199,173685503,,,,,True,307,1951


6288561711,3235,265618052,6670329,,348680701,169587850,,240929618,,102299616,284511332,False,150,2001


6288571709,4462,212265890,150552269,,165587884,,133494841,329084011,,179657669,140179996,False,47,1671


6288571319,3412,,,,130521692,,1073459548,325776342,365655256,,162875562,True,52,1670


6288571008,2877,,280185674,223373803,,,,,191062439,75466899,,False,196,1705


6288569118,3038,,889299974,,,,,,,,422326292,False,8,1775


6288566612,2395,,,,,217089591,1155918657,336804155,,337758639,364728145,False,99,1880


6288565919,3834,,,115795985,74537519,,419453488,113267135,208608378,,,False,44,1905


6288564811,4556,188657460,,169228062,,,,,,170968140,301554172,True,46,1943


6288563419,3375,,,132860578,149038696,,1042704991,,,279881028,870143437,False,90,2007


6288562719,2120,120474599,,,,301529670,,,118562517,,240785491,False,172,1999


6288600313,2193,175893009,349760801,180734514,233407707,179709061,,86988483,375774214,165589415,94041501,True,166,618


6288582219,4179,,,216266402,133136734,,,,405388561,,,False,24,1320


6288576519,1699,227035955,,,,,,,424990244,146434858,148014778,True,157,1547


6288570506,3722,313530238,141513991,188911326,130923004,136171087,1068601766,140945670,411527443,169534830,273653472,True,90,1692


6288569607,3131,,,193628190,,,,330677091,,,,False,176,1817


6288567011,2658,167711659,,,,,,296131203,157180117,,,True,12,1886


6288565804,3726,,,,188550289,,185530902,,132285241,,,False,56,1939


6288564409,3823,,,,,214979670,74669548,,173181937,372576470,407601976,True,5,1985


6288564311,3185,139102235,138244120,137915679,219241601,138369334,121931603,244559424,139810389,,,True,11,1959


6288564118,3351,,,304783835,482259533,36202015,,184018756,,197529596,322117029,True,70,2003


6288578912,2345,79038891,,316862444,,112914548,414258641,,,83034573,,True,0,1348


6288576307,4500,430510717,151705411,139084372,,,107816218,,,1026587040,,False,137,1590


6288572914,3820,1072811309,,116037736,166672259,180306393,1044025040,348339612,,1190499820,331824528,False,148,1650


6288565806,3650,,,223905686,399471412,,323668045,,145108181,232971190,129660434,True,223,1906


6288565419,2611,,,186712832,,,489047526,,183974028,,,True,75,1998


6288565310,4074,,311639740,,1025512310,,293337553,334830952,,205769307,,False,51,1996


6288564513,3842,,161930607,205270285,,,,,400538996,360103760,351723997,True,63,1997


6288575205,1928,1064848331,,,276484996,,114071532,322633320,297580791,,59194933,True,9,1662


6288569117,3425,192491805,1033982316,130338414,,,,142167943,839212951,162681363,303896935,False,48,1886


6288568514,3544,372695451,1043779087,919017989,,261071244,126933291,377671782,884835316,,,True,158,1904


6288568218,2598,,,,,,327277288,,,131923373,454748342,True,148,1918


6288567303,4663,74092173,,,,1118773791,,,,,482629826,True,74,1955


6288578700,3703,1131688919,,,,,,,,,114081912,True,88,1558


6288575806,4179,,,173632745,,,120871122,65336369,,190800902,1060421741,False,8,1699


6288575403,1814,,177522690,1029296941,140067340,,214224642,,,,,False,24,1698


6288573102,3615,319720414,136514991,137027661,,141300293,140634037,,163667652,185221945,,False,5,1778


6288571407,3496,202776209,1023305264,362878408,935145827,170945632,,,125304244,,,True,94,1816


6288570319,3438,,,,,,1248816529,,,,173363041,True,139,1890


6288568119,3797,,87630754,1002940215,114740292,,,158183456,,1049178390,,False,97,1944


6288566819,2422,,,,45119339,170151416,,7605883,,,277461230,False,147,2036


6288587514,3709,,,60025088,112235700,23792292,164257285,211949790,,,,False,141,1241


6288586113,2510,,1005510778,,,,,121116369,,195711867,,True,1,1332


6288584515,2965,1054768912,,,490355983,120561493,204091245,148045728,343652234,54857540,282776340,True,122,1391


6288582415,4102,,,162267224,258987861,329173657,,1136192305,,,161382256,True,0,1466


6288580110,2127,896963122,130065364,198384980,161973034,104622377,,138606611,236535938,140404194,121090386,True,288,1528


6288578413,2585,,,299356486,293922949,137072296,881917391,,316672904,191007655,,False,135,1609


6288576115,3058,,112807126,,242448299,114954370,119577799,,439121851,,,False,219,1699


6288573910,2420,,121446774,,130479523,,,,,,,True,61,1757


6288572502,3090,317987901,,,,184689063,79513940,,183838993,438849813,,True,3,1823


6288572203,1404,308308043,,,,,293291372,,419555724,,,True,135,1850


6288571711,3075,,1184521324,,,108752492,,335729874,147475339,,1260312673,False,120,1855


6288570618,3180,,,,1259817441,1253325711,879244205,,120949076,,,True,161,1919


6288570211,4167,,142684085,,,,,328566708,,,,True,170,1934


6288574901,2371,,,345982451,,154413225,,,,,,False,139,1698


6288573415,2795,,907839411,,,,102462591,,,,,False,17,1834


6288571705,3400,,358242397,346544302,,,350672620,366310818,167154146,,,True,273,1930


6288570210,3528,862143152,141574357,,,,,277797454,131767503,255295081,202027280,True,62,1923


6288570118,2844,,177671874,220974826,258884684,,,,,,,False,32,1945


6288582007,3690,451669276,203829478,295094691,171698278,162236869,,141133869,295712967,136222275,,True,22,1579


6288581100,2923,,,376824729,,,,,281657816,1114848682,68068477,False,129,1607


6288579417,2944,,,,,,913950645,,259825297,211952518,485628489,False,199,1661


6288577616,4521,,168582271,,,897285060,125214652,,,,843885616,False,70,1571


6288573501,3257,,246697949,324563799,360932654,219804103,188222055,899936460,,136184449,155089090,True,504,1887


6288572200,2075,,1114870603,144744473,1245556666,1043471362,,1065061158,119579059,,78465809,False,88,1942


6288571713,2036,166199500,143136948,,136668346,,,,,,,True,136,1888


6288571004,3652,140090827,923053786,,,,136338894,,240664237,,,False,162,1967


6288570508,4454,,107468806,1064217897,,,195475261,,113559347,,,False,130,2008


6288583715,3417,,247406113,79248770,894183001,240048394,,,204851068,,311811081,True,165,1507


6288583613,5179,,77722239,,,,,909964634,,211815975,844574266,False,25,1500


6288583213,4233,154693753,,102320368,273817824,361361792,,,,,,False,159,1575


6288582617,3755,,400504819,288146014,305655966,,,307920587,127670191,,114210465,True,3,1554


6288579806,3432,350356482,41571938,146720054,245126336,116298680,,213084903,147183426,,,True,42,1581


6288577618,545,,,,311984027,405402396,,888528199,,327031560,,True,70,1720


6288576111,1264,288744650,,,,212743154,,,140166759,,,True,15,1821


6288575515,1390,,,,319728515,,,,,329221655,1065079472,False,163,1832


6288574412,3089,,,,120550813,,,871706060,1036669167,361922707,171795658,False,0,1872


6288574210,4160,130152404,119869353,193182475,147579957,213072521,140005062,177100204,121184194,,219164861,True,0,1858


6288572608,3041,216165107,138577273,949340836,196824494,171695172,,146054006,162909364,359659552,178221152,True,250,1896


6288584614,2220,,,,,366053934,,363959439,,,207937097,True,244,1514


6288579408,3264,90994979,,,843800468,145610336,,143405110,401224676,446848553,,False,75,1724


6288575605,3512,153373246,142054906,167966582,140338477,1030344048,293577786,241627457,400408901,485951480,175428678,True,144,1882


6288574100,3687,203087322,,66151588,148192291,,105206931,,,,,True,0,1909


6288573416,4588,113958337,188348596,192843430,192128211,,397648668,341661948,,156116868,173767739,True,8,1914


6288572412,3122,,193440653,100471018,136365851,,344143702,242644636,314972815,,297738975,False,269,1890


6288589507,3762,,,,,350411962,,,33247328,,,True,114,1388


6288586416,3631,293747415,169653561,,,,402420558,86823696,167472770,,,False,142,1516


6288584014,3653,,,89362412,168498936,451364938,479737097,,,,,False,0,1584


6288583218,3214,209712699,184063684,170299507,163527693,222356093,1045350289,925390956,1077431587,136202956,457444324,False,86,1613


6288579809,3992,117427384,905251293,392846422,129540591,,,132236610,175777195,123145589,,True,0,1772


6288579707,3699,,157308440,340018516,307673632,138805184,137060280,869855884,877290863,,115712104,False,6,1768


6288575601,2679,996893109,259217047,,,163554740,,,,414906842,,False,181,1932


6288586402,3717,286802992,111512202,,43388075,1131749209,,29143378,,72677458,392708811,False,182,1515


6288586314,5591,148720022,,,,,,52624597,,,37840045,True,108,1443


6288583610,3991,359650462,,,258761961,,179459796,179287866,130334856,151668036,111647142,False,0,1643


6288578612,1749,307688323,140137285,141044146,310909975,419325436,,,118756199,,148857418,True,9,1832


6288574219,3366,,118911662,136396398,372511279,160207549,118212622,,146508360,439165609,,True,106,1948


6288587913,2402,1162132452,,322968081,405203025,88203410,308279181,179857421,,160343662,281093360,True,71,1443


6288585502,2795,,,,,330850618,,329775304,228672695,269205612,223295883,True,91,1537


6288583208,3595,,86528498,,,100710941,172136776,113754934,50175919,400737516,,True,164,1719


6288581407,2955,267794424,136272554,157837595,168003325,121447620,334207255,333256281,188095373,148219326,,True,75,1745


6288580713,2507,,,184384587,,,251856505,,109828770,361751561,,False,63,1751


6288580501,1059,,391950911,1226741471,1104770938,,853233402,,,,368349673,True,217,1602


6288578915,2547,,,445756352,421676510,1047009627,,124525255,397595147,,173292815,True,24,1847


6288578605,3430,,336075658,151571348,349949056,,,,,139753651,,False,0,1851


6288578015,4270,208323408,73632427,122188324,82802468,,,178040025,,31508810,208820499,True,14,1802


6288578001,2821,,429583877,125180319,,,232059761,276636898,,153345264,,False,121,1880


6288577800,3206,,92469356,238434803,,,240065409,,,,,True,119,1873


6288575903,1970,927834866,,141704924,,,,,,,,True,115,1975


6288575809,2942,,,,97627376,,,97998018,1029386167,210765879,339488916,False,69,1966


6288575211,3100,179837047,139674585,,,,166039335,123300702,146055634,,131064009,True,0,1986


6288589901,1739,225958927,,887263386,55293669,,,403809243,,,,True,206,1517


6288581600,2942,,,325952433,343272723,899614049,182858710,125873904,148039647,168740470,,False,3,1731


6288579818,700,432483512,278423754,138841942,,17021270,,,339026658,125704392,87063692,True,69,1859


6288577713,116,365795018,,,,,444199209,149118686,151859420,362099212,,False,100,1950


6288577500,3048,293950118,377878540,144582597,,159202689,918683315,,200318799,147603002,162003790,True,9,1946


6288576517,2402,,,,,,,,196227780,,175604273,False,69,1922


6288580012,3901,50053799,120808182,6903114,280434584,89113020,,,291036886,117594113,,True,0,1752


6288577207,3172,933764912,114710014,,180613091,,,,103167887,120075241,193765380,False,13,2009


6288625919,4811,,89625472,,379708415,188208999,,,,1088129764,233847166,True,99,508


6288624607,3443,,399514109,,113155071,155114724,,,30942405,171378507,,False,195,618


6288621508,2971,,,90495030,,,,,369470840,,,True,0,401


6288615315,3483,125134445,257259960,83897787,102848653,,213436881,93948361,,321208737,885325987,True,52,685


6288614705,3829,,991026597,416600817,,,,,360935658,,228759470,True,184,1007


6288612208,2092,198106117,,,,,350336346,169197321,,121484790,889925078,True,73,1226


6288611812,2497,1232652984,472607059,1253161448,,1259335133,1257293027,229270077,1261290895,1258187718,1179323925,False,512,1296


6288611004,3229,1262328419,,189915720,119571442,350189649,,,,121406492,154275355,False,7,1015


6288607611,3576,124201985,,,,,,141777281,,,,True,86,1418


6288605503,4456,,430064871,190037714,,184627559,110032897,,230289009,1030332863,166111700,True,229,1276


6288604315,3670,106783342,466151562,,,438588257,,,,1030261557,974249064,True,65,1571


6288603804,2379,460450073,314123382,113703568,62795690,,,,902770860,,,True,116,1620


6288603707,3776,126961432,,,171164655,,136054328,852620111,,1180540,,True,8,1505


6288603314,3757,,299339199,251327884,259411501,229523200,,,,228258497,488155380,True,176,1650


6288603100,6434,,141690233,,,,49317728,999066307,,195974022,312436974,True,100,1305


6288602203,3107,1009660014,318797401,,276654326,139631953,,316517257,139641930,347144837,183391587,True,0,1502


6288601513,2608,955147538,905200666,1253465240,,,,201171228,136030500,,,True,0,1082


6288601219,2236,,,422053672,,342668191,,,360083029,219364235,,False,77,1484


6288600310,2574,,241630498,338903912,,284521586,,,,408940429,,True,161,1710


6288600200,3477,,,,,138096928,,720082521,,352209086,,True,120,1268


6288600111,3458,,80353516,,,,,,259171344,,204220295,False,7,1512


6288599914,3767,114304902,126509137,86966874,251465681,164305374,456771226,,367329377,,151878869,False,0,1657


6288599601,2800,446885722,296712549,217101762,204233753,110451777,,926482302,,456999214,458496101,True,8,1629


6288598810,4296,103768986,1252607691,,107480138,114330230,,,,877905975,310948887,True,211,1739


6288598608,1017,,293383253,,386403048,386529026,218742078,,1089415027,283316068,,False,48,1599


6288598607,2204,,,,157397182,,,,365024402,,1047112727,False,50,1631


6288598202,2063,115086925,119632203,352806280,912274518,123647540,413340783,126556133,,,,True,95,1747


6288598009,2777,,256923981,,,,144996277,236145800,188960107,,122797358,False,94,1646


6288598007,2252,110802222,,,,158454181,425525580,,,,,True,144,1315


6288597518,3362,139710128,,23827,,354152716,,158359949,381767577,364879121,175743021,True,0,1688


6288597104,3346,,,1073755484,335925323,1105263584,,,459687046,,,True,0,1489


6288597006,2431,,,,124801737,,,,,97890731,128756446,False,37,1442


6288597005,2408,295643146,,,297347183,70903552,143694689,161263743,,,,False,93,1709


6288596905,2833,,,,107955910,203383416,159076256,,,,,True,192,1414


6288596500,3276,376035044,125381883,154943010,,162228942,205835207,197618234,450270152,136333991,288308984,False,21,1862


6288596219,2178,,,,,,1240891019,198054921,,,1017393619,True,57,1881


6288595803,3647,142215192,,378001947,147582264,,101977106,,,,,True,78,1898


6288595802,2741,,131699858,,855786658,,1148486844,1094781828,,250070217,382771281,False,231,1831


6288595516,2082,202460619,,,457951603,175605779,62538057,,,,134526118,True,90,1873


6288595504,2550,,123400916,138846870,217347595,150262411,,,,147124446,230793387,True,167,1782


6288595219,2279,223331047,468479919,,,265348136,,861948182,277639092,148109827,,True,0,1748


6288595213,3298,437804197,123233640,296658267,,144908634,,133349266,195443422,389834875,171763390,True,135,1846


6288595114,4055,,156828218,,,,,,250318839,25490355,,True,182,1888


6288595111,1308,,1205109074,,,,159090225,174113755,,180019111,313763488,False,104,1743


6288594913,2855,935251859,395148948,,311736739,,,71150599,48849212,,,False,82,1802


6288594504,2833,,120418654,,,966413700,387972865,,,,,False,4,1738


6288594008,5971,458385717,61134408,117275286,,861304745,,,984108370,,,True,37,1589


6288593912,3914,,293050300,78114749,,870996990,70275107,121460515,130782762,129244576,,True,7,1817


6288593505,4425,466502999,151573217,,,153565797,,,377633521,136076143,,False,0,1893


6288593500,2004,,,,1106659935,1048467364,281548136,,,343451360,124643948,False,158,1486


6288593406,3040,,,,,,,113770469,,,158700222,False,160,1635


6288593313,3102,,479394469,136365855,139389955,148425913,160809798,131680132,110663524,,158212373,True,6,1579


6288593112,1956,254006931,324520287,,,,,,998868373,,,True,29,1689


6288592709,4420,1068647463,,,1219446125,,,86901910,67678073,222438745,112108869,False,152,1454


6288592604,3295,,71664094,,1020143771,34385623,84693944,1063476044,202801653,,461158699,True,17,2029


6288592517,3733,,,356203690,1162950952,46303323,,,181658082,,177674760,True,111,1971


6288592511,4147,185975106,86798238,101777133,104833496,124684602,88163638,242435421,,,408275290,False,59,1826


6288592504,3745,,,,130645226,434307845,,,,139243084,293796503,False,1,1358


6288592302,2274,247244549,,,,100718070,907528361,,,205743738,,True,144,1827


6288624516,3554,381802526,308457335,192198440,204393141,,,,161706363,256406739,172127308,False,111,793


6288613814,2375,158629560,,369533858,133865846,394904713,,283358158,960105207,351543889,,False,5,1311


6288611002,3749,,210723845,43539738,,,,,,,122971389,True,76,1404


6288603110,3220,340447534,,114410426,131214187,87837190,,173969212,244480368,462367360,,True,91,1673


6288602610,1718,,193473223,355631985,,1215573365,,,1160890665,122470995,371940055,True,69,1714


6288602008,2460,351950212,177933914,191860027,334123274,291798394,204222377,302712748,251523872,174014621,148418710,False,101,1742


6288601404,2298,133224127,,,126418393,100588455,1046894766,374140291,,,,True,236,1728


6288601019,1942,111189603,,,,,102878275,74734016,45260472,71674610,,True,72,1770


6288599207,3889,164437069,152024649,,,,337544134,,,,,True,9,1768


6288597107,2141,,183998630,267807688,,213207079,,,893912548,,125743740,False,136,1937


6288596506,4361,,487253613,29500531,307467475,,,104149558,,133618903,,False,122,1966


6288596105,2915,402250874,164503941,95920975,,259438916,185348282,909149398,147687599,171051993,381455220,True,51,1979


6288595300,3639,,,110259755,147758331,,,,1003244403,,142421346,False,9,2006


6288595110,1787,182973613,,324607930,,482413668,227653933,147066021,336668200,1051609352,135704954,True,0,1972


6288606203,4169,,183602499,344327263,951232670,160922118,,31476528,,,437760204,True,13,1567


6288605600,3287,,,,882884883,,396774961,,,,149680461,True,105,1532


6288603219,3150,,,1106026067,,,87148525,150093578,159921708,180499117,215866866,False,91,1767


6288601813,3539,125595668,,123097894,30550639,102865932,,,,,,True,0,1752


6288595207,3885,,,,,439955222,168010412,,,873064666,,True,68,1991


6288615619,3847,836129537,197930319,,171784178,,,,,,235881000,True,91,1289


6288607601,4992,,,,,,,103763854,203212088,,148692810,False,94,1598


6288606202,3063,,836289049,,342595881,43637163,140600091,242459826,,,172746792,False,0,1627


6288605504,1965,,1162489327,,,134931171,221390307,,1128178686,307232248,399283247,False,0,1670


6288603812,2637,69430039,,,136072138,,212760285,,,62336850,,False,0,1780


6288602612,3296,214887385,287917810,107247800,261540428,152460648,478770396,140706189,218795747,997875318,164278184,False,9,1809


6288601916,2081,363436526,140620740,,155431705,,,,139105826,,139072671,False,213,1862


6288601819,2838,1085092169,112253360,,,,,133181938,,168783291,,False,165,1841


6288598104,1700,,,,,,1116079304,169843788,,143808070,58984778,False,0,1946


6288596804,1395,219036749,,150346831,310767012,347909619,,,,,,True,0,2001


6288628601,4006,,227382879,141370853,124711944,206639990,,342859644,,,,True,133,854


6288608904,3469,,,383138682,147255650,,,138904843,343186641,325836698,170660037,True,182,1587


6288604513,2637,177831415,,1032106540,1179879411,,,,,,850739650,True,114,1662


6288600119,3248,,,187468544,310754986,315824210,188269873,112676782,,163870332,136824439,True,0,1950


6288598413,4189,,,,181253473,122472460,91969355,308529496,300810575,,1050945544,True,223,1887


6288598101,3709,240576061,,145705405,,136983266,,127298445,,,167019824,True,136,2001


6288597409,321,911496801,117680325,,,,96358798,,,,,True,400,2001


6288597215,2223,133408368,,,395319936,211435293,192253787,,,,,True,9,2057


6288619203,4626,101771558,884169272,182995928,349488043,,64973420,,,1033305815,120983266,False,121,1288


6288610510,2552,216050727,167119172,1258829291,,83666882,338263092,340813873,178456014,,115458762,True,2,1594


6288608515,2863,,121049293,396256448,,143127529,110012866,,360884481,267310520,,True,189,1543


6288604609,2943,,,403106597,183476445,161072731,,,,103351870,345128148,True,164,1746


6288603216,2827,218856535,,199911823,133270355,,380399401,171064719,,,,False,115,1814


6288602101,4693,,,109832978,64471920,109753525,326435209,,,,149019377,True,50,1871


6288599417,3775,,241842312,,,,115801550,,865082194,,488401128,False,123,1947


6288599415,3095,296027828,401470606,,214532321,175995975,,1179239072,858903689,374634139,367935459,False,0,1837


6288599019,6334,214735983,181661363,,115460159,,128614292,,397063804,,118078153,False,18,1718


6288624009,4355,,,134892323,367911633,339941742,,,,,259045296,True,64,1069


6288613414,2374,,,144834045,,136232252,,,,249065261,,False,0,1514


6288607108,999,1218869909,,241559782,,347115516,,344558089,,,,True,51,1753


6288604602,3179,158659529,345361752,140862224,,351619454,1191225404,,169626372,153097921,127304320,True,0,1827


6288602608,4300,302752093,,170894060,882490400,189820555,143948563,319942068,1136083617,,140509786,False,104,1923


6288600701,2312,,1066981574,1022541490,124525548,140415321,,,,139906531,862241093,False,162,1972


6288600518,2884,100870198,,,128235596,138657037,,235222214,,142075989,104165376,True,87,1928


6288628518,2934,296718549,143856159,93575735,131154419,,849209156,154340423,,438460385,322886099,True,164,1012


6288614515,3455,357527100,410566597,445198779,,,1032262461,,,,,False,1,1517


6288610410,3372,,12726629,200614307,123423553,132172581,173449259,143449421,,,394325878,False,131,1632


6288606017,1750,,,134972783,279251828,,414937713,,1107338482,889798152,171933885,True,112,1826


6288605303,2962,155157607,,139104988,139088507,,,207366208,156179534,136347408,,False,6,1879


6288605000,2429,136317419,135999222,248388504,261218840,218142543,,,,252043692,180559575,False,91,1868


6288604905,3120,104868054,,,400243411,132214584,478209062,,191864116,,,True,0,1843


6288604713,6854,,,88826062,,166436385,250114507,,,,162453808,False,277,1872


6288602501,2312,,296206084,,,,,83135634,432740664,,128752407,False,94,1977


6288602206,4213,105774806,284286772,,,,101557808,,100741006,182081580,85050398,True,47,1967


6288601710,2858,,107633009,,,,143081030,,437496732,116046099,,True,366,1992


6288607409,3214,1098381195,128672442,281488216,119000218,93554717,,402702630,,379451600,,True,48,1773


6288604605,3221,405672276,123286249,215634457,118410147,146706141,,,,,353126243,True,154,1868


6288602814,2960,44423472,87895392,,,153317176,1070472260,47212568,,376977379,121297415,False,0,2003


6288602117,1388,,1245222648,449864932,315194770,875957686,135322204,843127240,175173695,1029222207,,True,136,1908


6288609700,3074,292283922,,327379269,,367864698,,,,,,True,264,1728


6288608308,3989,154171605,,,,,,,216055677,,462622832,False,88,1783


6288607702,3680,256811744,124797788,,114685784,213095238,147947557,202197542,144177596,158525573,112834591,True,175,1842


6288605213,3519,407662977,,70569851,173383720,,,,389586251,,,True,73,1917


6288604004,3391,167368465,,,,482518840,,,,298898586,253398124,True,136,1979


6288620904,3346,1117308590,1171472154,,,,163278797,,,1253848485,,True,168,1344


6288615308,3919,,364815455,,121480938,171570867,,347792030,368852774,209151823,451717595,True,10,1612


6288614611,3430,894631030,217973401,255656981,128795141,,,1230562573,,,,True,42,1631


6288611614,4387,185119487,,,112355169,,,,867831382,106205362,,True,143,1732


6288611214,3656,136190918,488006135,140420914,111123366,106277908,256802616,,341114905,254373961,177432111,False,247,1772


6288610219,2898,,,,,107109439,1172463125,,362249605,412113384,,True,64,1789


6288609019,2397,1007329135,187445650,301436457,293690487,1010659188,,,,69062197,,True,107,1833


6288606816,4024,92547106,,135992950,458013592,165333146,197974135,231409571,,174103684,142425250,True,104,1892


6288606607,3646,336975044,,,,,,,1085723715,,,True,77,1896


6288605911,3489,154000477,476336188,181182050,491006414,,,,269410912,,298250860,True,222,1869


6288605709,3359,,,,128646779,158288439,,218684137,862668769,316047755,147977330,False,71,1966


6288605112,4186,102268903,26734708,33227892,132884116,55127828,,162106945,154241235,108194283,106859347,True,164,1910


6288604519,1623,,175622640,,880321193,,143316109,195701798,135562657,1036318078,874421991,True,0,2009


6288621319,3314,458360235,,,,,,,87282769,151434131,,True,114,1333


6288619112,3455,,113459800,424357563,,,,417728022,,151729293,416458606,True,121,1501


6288609303,4504,,,,153261630,,176622848,361770817,,,,False,153,1802


6288609016,2263,,,,,,,370323571,,165074526,270788528,True,165,1790


6288608018,2977,,120763173,,331899146,869034446,,,155470486,,216287975,True,175,1872


6288606209,3069,,,158864021,72952408,,,,,,,True,50,1794


6288617117,2312,,229002000,184279672,213711938,,,,,404398225,,False,0,1615


6288616217,2617,,278180684,,,,53777727,230515967,,,,False,206,1623


6288607505,4234,142200938,,56327298,162488123,873943796,177037358,,93291788,187570862,110752801,False,239,1972


6288605301,2948,126424901,172354632,148527220,,,,,402985329,298307762,,True,2,2032


6288605003,3028,1049098508,171138042,88432385,82293920,99932661,,293553256,71887351,845737656,,True,108,2045


6288623707,4692,,161152373,87062001,,115077493,86831159,20899500,18479728,,147165905,True,0,1397


6288619319,3975,315393419,115099808,103825653,299603899,124694424,220525707,143977897,,,,False,2,1557


6288612505,4226,862940605,234222989,,,,,,,1184717458,130547161,True,10,1808


6288611118,1725,,84283387,376908567,165288241,132889131,873290100,111394627,,183847490,410571122,True,158,1865


6288610606,2148,138806844,173791452,379826399,,350414314,,,148999380,104331425,,False,19,1869


6288606911,1912,,348790483,134762488,,1063141337,,1093866554,,176314185,425629536,True,0,1999


6288606818,3018,333963591,493621116,150689237,213767354,,298119809,92871502,,,256919923,True,6,2011


6288606609,4572,,,56833203,149676489,,,,386563536,93184327,,False,37,1969


6288622619,2977,,,205161566,190552709,,91266346,,293091584,,,True,4,1499


6288622215,4322,119687789,1063606629,86849574,,1032250396,,,854627556,,145782624,False,0,1505


6288618606,3428,,,,,,,320419010,,418471876,432352275,True,5,1645


6288612915,3181,,,119159791,,380477395,1045459141,276451986,,1087694119,209187017,True,132,1839


6288612103,1184,,329452459,,255936429,222376461,,173744663,158526029,368195322,190028701,False,215,1866


6288611916,2397,253683500,922204212,,,69119799,,,,,111300174,True,42,1882


6288608101,2322,1127650995,1119911498,67067878,297059382,61779574,,173880733,113700521,,,True,32,1945


6288619919,5089,158759346,1015527534,872420300,135625783,216144515,334381266,229721767,,190534608,385988611,True,21,1629


6288619202,1545,145599632,192884099,,,,880471213,226039513,,187976374,,True,321,1662


6288617713,4370,,429148655,110067510,,104396381,,153802817,,,,False,113,1613


6288617309,1278,,890000252,,,451491084,186432512,179215157,191671413,,,True,170,1668


6288617213,2456,229516455,135213467,144735009,132396480,132197158,195955450,,151306054,,,True,319,1711


6288615401,4409,251088937,84125704,241651583,,,,,146120491,207091398,264157708,True,0,1675


6288614712,3013,,,,,179968639,,,92179686,,,False,143,1778


6288614609,3168,,,,364304225,,417398641,,,873394358,,True,320,1802


6288613505,3290,,,449138728,1089142465,465558229,106197600,447497155,190201203,401374609,1010435899,False,147,1706


6288613409,1702,,,115143026,206948403,,387329375,1210912890,131053507,,395845098,True,17,1664


6288612410,3424,,,342391189,,,,251727645,,,,True,0,1840


6288610901,3486,160882574,,,202555091,103054036,,236977963,438977246,212254534,108083430,False,19,1839


6288623816,2833,,91860168,135018709,,366857374,,60808309,122839509,123457280,,True,241,1526


6288619819,1803,192948554,365218090,114971645,258922565,323477528,184453547,173805561,145427220,136381020,377884156,True,20,1636


6288619813,4001,136150421,379270794,364095587,,,137897871,128942114,195362916,249473947,163241231,True,0,1666


6288619109,3505,,159643714,,49151898,,142797343,,178502558,1001747754,116949627,True,133,1704


6288613407,2068,,,,866102944,,,337238541,217857886,,332707453,True,162,1900

